AREAS,TECHNOLOGIES,energyCost,margvarCost,capacityCost,EnergyNbhourCap,minCapacity,maxCapacity,RampConstraintPlus,RampConstraintMoins,RampConstraintPlus2,RampConstraintMoins2
FR,CCG,33.91,0.0005,107632.0,0,6564.0,6564.0,0.35,0.35,0,0
FR,TAC,45.75,0.0,107632.0,0,703.0,703.0,0.0,0.0,0,0
FR,OldNuke,17.87,0.0,343571.0,0,63130.0,63130.0,0.08,0.08,0,0
FR,NewNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
FR,WindOnShore,0.0,0.0,117265.0,0,12518.0,12518.0,0.0,0.0,0,0
FR,WindOffShore,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
FR,HydroRiver,0.0,0.0,205346.0,0,11222.0,11222.0,0.0,0.0,0,0
FR,Solar,0.0,0.0,46057.0,0,7170.0,7170.0,0.0,0.0,0,0
FR,HydroReservoir,0.0,0.0,205346.0,2100,8578.0,8578.0,0.0,0.0,0,0
FR,Biomass,37.36,0.0005,194346.0,0,1840.0,1840.0,0.15,0.15,0,0
FR,Coal,42.84,0.0005,182139.0,0,2997.0,2997.0,0.15,0.15,0,0
FR,Lignite,0.0,0.0005,1.00E+20,0.0,0.0,0.0,0.15,0.15,0,0
FR,curtailment,5000.0,0.0,0.0,0,30000.0,30000.0,0.0,0.0,0,0
DE,CCG,43.58,0.0005,74399.0,0,17112.0,17112.0,0.35,0.35,0,0
DE,TAC,54.14,0.0,74399.0,0,10888.0,10888.0,0.0,0.0,0,0
DE,Coal,44.69,0.0005,158224.0,0,25035.0,25035.0,0.15,0.15,0,0
DE,Lignite,29.54,0.0005,158224.0,0,21275.0,21275.0,0.15,0.15,0,0
DE,WindOnShore,0.0,0.0,114657.87,0,51633.0,51633.0,0.0,0.0,0,0
DE,WindOffShore,0.0,0.0,326664.21,0,5051.0,5051.0,0.0,0.0,0,0
DE,HydroRiver,0.0,0.0,111246.13,0,3860.06,3860.06,0.0,0.0,0,0
DE,Solar,0.0,0.0,45783.61,0,42804.25,42804.25,0.0,0.0,0,0
DE,HydroReservoir,0.0,0.0,101255.88,700,1440.0,1440.0,0.0,0.0,0,0
DE,Biomass,37.36,0.0005,278642.0,0,7396.49,7396.49,0.15,0.15,0,0
DE,OldNuke,17.87,0.0,140843.0,0,9516.0,9516.0,0.08,0.08,0,0
DE,NewNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
DE,curtailment,5000.0,0.0,0.0,0,30000.0,30000.0,0.0,0.0,0,0
GB,CCG,33.57,0.0005,111947.62,0,29490.0,29490.0,0.35,0.35,0,0
GB,TAC,46.37,0.0,111947.62,0.0,1293.0,1293.0,0.0,0.0,0,0
GB,WindOnShore,0.0,0.0,117631.0,0,13139.25,13139.25,0.0,0.0,0,0
GB,WindOffShore,0.0,0.0,240834.67,0,6071.0,6071.0,0.0,0.0,0,0
GB,HydroRiver,0.0,0.0,228598.0,0,1758.0,1758.0,0.0,0.0,0,0
GB,OldNuke,17.87,0.0,343571.0,0,8974.0,8974.0,0.08,0.08,0,0
GB,NewNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
GB,Solar,0.0,0.0,57692.57,0,12563.42,12563.42,0.0,0.0,0,0
GB,Biomass,37.36,0.0005,108599.35,0,2099.0,2099.0,0.15,0.15,0,0
GB,Coal,41.73,0.0005,198896.19,0,11427.0,11427.0,0.15,0.15,0,0
GB,Lignite,0.0,0.0005,1.00E+20,0,0.0,0.0,0.15,0.15,0,0
GB,HydroReservoir,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
GB,curtailment,5000.0,0.0,0.0,0,20000.0,20000.0,0.0,0.0,0,0
CH,OldNuke,17.87,0.0,193571.38,0,3373.0,3373.0,0.08,0.08,0,0
CH,Solar,0.0,0.0,57692.57,0,2193.0,2193.0,0.0,0.0,0,0
CH,HydroRiver,0.0,0.0,108145.0,0,528.5,528.5,0.0,0.0,0,0
CH,HydroReservoir,0.0,0.0,108145.0,1900,5404.8,5404.8,0.0,0.0,0,0
CH,WindOnShore,0.0,0.0,117631.0,0,75.0,75.0,0.0,0.0,0,0
CH,CCG,43.58,0.0005,111947.62,0,500.0,500.0,0.35,0.35,0,0
CH,TAC,51.45,0.0,1.00E+20,0,0.0,0.0,1,1,0,0
CH,Coal,0.0,0.0005,1.00E+20,0,0.0,0.0,0.15,0.15,0,0
CH,Lignite,0.0,0.0005,1.00E+20,0,0.0,0.0,0.15,0.15,0,0
CH,WindOffShore,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
CH,Biomass,37.36,0.0005,108599.35,0,300.0,300.0,0.15,0.15,0,0
CH,NewNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
CH,curtailment,5000.0,0.0,0.0,0,15000.0,15000.0,0.0,0.0,0,0
IT,CCG,36.06,0.0005,50919.0,0,44891.0,44891.0,0.35,0.35,0,0
IT,TAC,51.45,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
IT,WindOnShore,0.0,0.0,104480.0,0,9261.0,9261.0,0.0,0.0,0,0
IT,WindOffShore,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
IT,HydroRiver,0.0,0.0,108145.0,0,10826.0,10826.0,0.0,0.0,0,0
IT,Solar,0.0,0.0,182942.0,0,20107.6,20107.6,0.0,0.0,0,0
IT,HydroReservoir,0.0,0.0,108145.0,1800,4733.0,4733.0,0.0,0.0,0,0
IT,Coal,46.87,0.0005,180129.0,0,6030.0,6030.0,0.15,0.15,0,0
IT,Lignite,0.0,0.0005,180129.0,0,0.0,0.0,0.15,0.15,0,0
IT,Biomass,33.43,0.0005,97902.17,0,1354.0,1354.0,0.15,0.15,0,0
IT,OldNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.08,0.08,0,0
IT,NewNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
IT,curtailment,5000.0,0.0,0.0,0,20000.0,20000.0,0.0,0.0,0,0
BE,CCG,33.91,0.0005,111947.62,0,3010.0,3010.0,0.35,0.35,0,0
BE,TAC,45.75,0.0,111947.62,0,2270.0,2270.0,0.0,0.0,0,0
BE,WindOnShore,0.0,0.0,71532.0,0,1978.99,1978.99,0.0,0.0,0,0
BE,WindOffShore,0.0,0.0,123488.0,0,1178.2,1178.2,0.0,0.0,0,0
BE,HydroRiver,0.0,0.0,108145.0,0,170.85,170.85,0.0,0.0,0,0
BE,Solar,0.0,0.0,51256.0,0,2952.78,2952.78,0.0,0.0,0,0
BE,Biomass,37.36,0.0005,240523.0,0,598.14,598.14,0.15,0.15,0,0
BE,OldNuke,17.87,0.0,140843.0,0,5943.0,5943.0,0.08,0.08,0,0
BE,NewNuke,17.87,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
BE,HydroReservoir,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
BE,Coal,0.0,0.0005,1.00E+20,0,0.0,0.0,0.15,0.15,0,0
BE,Lignite,0.0,0.0005,1.00E+20,0,0.0,0.0,0.15,0.15,0,0
BE,curtailment,5000.0,0.0,0.0,0,15000.0,15000.0,0.0,0.0,0,0
ES,CCG,35.08,0.0005,89702.0,0,30800.300000000003,30800.300000000003,0.35,0.35,0,0
ES,TAC,45.86,0.0,89702.0,0,0.0,0.0,0.0,0.0,0,0
ES,Coal,43.71,0.0005,145547.95,0,9534.7,9534.7,0.15,0.15,0,0
ES,Lignite,26.49,0.0005,145547.95,0,0.0,0.0,0.15,0.15,0,0
ES,WindOnShore,0.0,0.0,104480.0,0,22834.1,22834.1,0.0,0.0,0,0
ES,WindOffShore,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
ES,HydroRiver,0.0,0.0,101256.0,0,1156.2,1156.2,0.0,0.0,0,0
ES,Solar,0.0,0.0,182942.0,0,6722.4,6722.4,0.0,0.0,0,0
ES,HydroReservoir,0.0,0.0,101256.0,1300,19125.0,19125.0,0.0,0.0,0,0
ES,Biomass,33.43,0.0005,240523.0,0,519.9,519.9,0.15,0.15,0,0
ES,OldNuke,17.87,0.0,140843.0,0,7117.2,7117.2,0.08,0.08,0,0
ES,NewNuke,0.0,0.0,1.00E+20,0,0.0,0.0,0.0,0.0,0,0
ES,curtailment,5000.0,0.0,0.0,0,20000.0,20000.0,0.0,0.0,0,0
